"전국","연령",20∼29세,100.0,0.6,3.4,20.4,46.7,28.8,100.0,1.0,3.4,18.6,41.0,36.0,100.0,0.7,3.1,13.3,34.8,48.0,100.0,1.7,6.8,20.2,42.3,29.1
"전국","연령",30∼39세,100.0,0.3,2.3,14.6,45.6,37.3,100.0,0.5,2.5,12.4,39.7,44.9,100.0,0.4,2.8,9.9,32.7,54.2,100.0,1.0,4.4,15.9,39.5,39.2
"전국","연령",40∼49세,100.0,0.3,2.4,15.3,48.5,33.4,100.0,0.5,3.1,14.5,43.6,38.2,100.0,0.6,3.1,11.3,35.9,49.1,100.0,1.1,4.8,16.8,41.9,35.5
"전국","연령",50∼59세,100.0,0.4,3.2,16.1,51.1,29.2,100.0,0.7,3.3,15.3,47.3,33.5,100.0,0.5,3.7,12.8,40.5,42.5,100.0,1.3,5.7,19.0,45.9,28.1
"전국","연령",60세이상,100.0,0.4,4.7,19.5,51.8,23.6,100.0,0.9,4.9,17.0,49.9,27.3,100.0,0.7,5.6,15.4,40.4,37.8,100.0,1.4,8.1,21.7,45.8,23.0
"전국","연령",65세이상,100.0,0.5,5.3,20.7,51.6,21.9,100.0,0.9,5.3,17.7,50.0,26.1,100.0,0.7,6.3,16.1,41.1,35.7,100.0,1.5,9.2,22.2,45.8,21.3
"전국","교육정도",초졸이하,100.0,0.6,5.3,22.9,50.6,20.6,100.0,1.1,5.7,19.7,48.7,24.9,100.0,1.0,6.2,17.8,41.5,33.6,100.0,2.5,10.1,24.5,43.4,19.4
"전국","교육정도",중 졸,100.0,0.8,5.0,22.6,49.1,22.5,100.0,1.2,4.7,20.1,47.9,26.2,100.0,0.7,5.0,15.8,38.7,39.8,100.0,2.0,7.5,22.7,45.3,22.6
"전국","교육정도",고 졸,100.0,0.5,3.0,18.5,48.3,29.7,100.0,0.8,3.4,17.1,45.0,33.7,100.0,0.6,3.8,13.6,38.7,43.4,100.0,1.6,6.2,20.8,43.0,28.4
"전국","교육정도",대졸이상,100.0,0.3,2.5,13.9,47.8,35.5,100.0,0.5,2.9,12.3,41.7,42.6,100.0,0.6,2.9,9.8,33.8,53.0,100.0,0.8,4.8,15.2,42.9,36.2
"전국","혼인상태",미? 혼,100.0,0.8,4.2,22.7,47.3,25.0,100.0,1.1,4.3,19.1,43.8,31.8,100.0,0.8,3.9,14.1,36.8,44.4,100.0,2.0,7.0,21.2,42.3,27.5
"전국","혼인상태",배우자 있음,100.0,0.4,2.9,15.4,49.0,32.3,100.0,0.6,3.2,14.1,44.8,37.3,100.0,0.6,3.5,11.7,36.9,47.3,100.0,1.1,5.4,17.9,43.7,31.9
"전국","혼인상태",사? 별,100.0,0.4,5.3,21.2,50.9,22.2,100.0,0.6,5.3,20.3,48.1,25.7,100.0,0.7,6.8,17.0,41.2,34.2,100.0,1.9,10.2,22.9,43.8,21.1
"전국","혼인상태",이? 혼,100.0,0.3,3.8,19.2,48.9,27.9,100.0,0.6,4.5,17.0,45.3,32.7,100.0,0.7,4.2,15.5,37.8,41.8,100.0,1.7,7.3,19.9,43.5,27.7
"전국","경제활동",취? 업,100.0,0.4,3.2,17.3,49.1,30.0,100.0,0.6,3.2,15.3,44.6,36.2,100.0,0.5,3.7,12.1,37.7,45.9,100.0,1.2,5.8,18.9,43.9,30.2
"전국","경제활동",실업 및 비경제활동,100.0,0.7,3.8,19.2,48.0,28.3,100.0,0.9,4.3,17.2,44.8,32.6,100.0,0.8,4.1,14.2,36.5,44.4,100.0,1.7,7.0,19.9,42.5,28.9
"전국","산업",농림어업,100.0,0.4,6.8,23.2,50.2,19.3,100.0,0.8,5.0,19.9,50.8,23.6,100.0,1.4,8.2,15.4,44.5,30.5,100.0,3.0,10.5,21.7,46.6,18.2
"전국","산업",광공업,100.0,0.4,2.7,17.3,47.2,32.5,100.0,0.6,2.8,16.4,44.9,35.4,100.0,0.6,3.1,11.7,38.9,45.6,100.0,1.5,6.2,19.9,44.9,27.4
"전국","산업",사회간접자본?기타서비스업,100.0,0.3,2.8,16.6,49.5,30.7,100.0,0.6,3.2,14.7,44.0,37.4,100.0,0.5,3.5,11.9,36.9,47.2,100.0,1.0,5.3,18.5,43.5,31.7
"전국","직업",전문관리,100.0,0.5,2.3,14.2,48.8,34.3,100.0,0.5,2.5,11.6,43.2,42.3,100.0,0.5,3.1,8.9,33.3,54.2,100.0,0.9,4.5,13.7,43.7,37.3
"전국","직업",사? 무,100.0,0.2,2.8,14.9,47.6,34.4,100.0,0.4,2.2,14.0,43.4,40.0,100.0,0.4,2.5,10.7,35.6,50.7,100.0,0.6,4.7,15.9,44.4,34.4
"전국","직업",서비스판매,100.0,0.3,2.6,17.1,48.9,31.1,100.0,0.7,3.5,15.7,44.4,35.7,100.0,0.3,3.7,12.8,37.0,46.1,100.0,1.2,5.7,19.7,43.3,30.1
"전국","직업",농어업,100.0,0.4,6.9,22.8,50.3,19.6,100.0,0.6,4.9,19.7,50.9,23.9,100.0,1.2,8.3,15.7,43.9,30.8,100.0,2.9,10.5,21.4,47.0,18.2
"전국","직업",기능노무,100.0,0.4,3.4,19.7,50.0,26.5,100.0,0.8,3.9,17.6,45.3,32.4,100.0,0.7,4.1,14.1,41.8,39.3,100.0,1.7,6.6,23.6,43.8,24.3
"전국","종사상의 지위",임금근로자,100.0,0.4,2.9,17.0,49.0,30.8,100.0,0.6,3.0,15.1,43.9,37.4,100.0,0.5,3.1,11.9,37.3,47.1,100.0,1.1,5.5,18.4,43.8,31.2
"전국","종사상의 지위",고용주,100.0,0.4,2.4,15.8,50.5,31.0,100.0,0.6,3.6,13.6,45.0,37.2,100.0,0.5,4.1,11.9,35.9,47.6,100.0,1.1,6.3,20.3,42.4,29.8
"전국","종사상의 지위",자영자,100.0,0.3,4.1,19.1,48.9,27.6,100.0,0.7,4.3,17.3,47.1,30.5,100.0,0.6,5.8,12.9,39.9,40.9,100.0,1.8,6.5,20.2,44.7,26.8
"전국","주관적 만족감",만족,100.0,0.7,3.9,16.8,49.0,29.5,100.0,1.0,4.2,14.5,44.7,35.6,100.0,0.8,4.3,11.6,35.9,47.4,100.0,2.0,7.4,18.0,42.9,29.7
"전국","주관적 만족감",보통,100.0,0.3,3.0,20.0,48.9,27.8,100.0,0.5,3.2,18.2,45.5,32.6,100.0,0.5,3.5,14.7,38.8,42.5,100.0,1.0,5.6,21.4,44.1,27.8
"전국","주관적 만족감",불만족,100.0,0.4,3.4,16.4,46.6,33.2,100.0,1.0,3.7,14.8,42.4,38.1,100.0,0.6,3.8,12.0,36.1,47.4,100.0,1.2,5.2,16.5,41.5,35.6
"전국","가구소득",100만원 미만,100.0,0.7,4.9,19.9,51.5,23.0,100.0,1.0,5.6,18.3,49.1,25.9,100.0,0.8,6.5,16.5,41.2,34.9,100.0,2.0,9.3,23.3,43.6,21.8
"전국","가구소득",100∼200만원 미만,100.0,0.4,3.7,19.8,49.5,26.5,100.0,0.9,4.3,18.0,46.0,30.7,100.0,0.7,5.0,15.3,37.8,41.2,100.0,1.7,7.4,20.8,44.7,25.5
"전국","가구소득",200∼300만원 미만,100.0,0.5,3.3,18.6,47.1,30.5,100.0,0.9,3.1,16.6,43.0,36.5,100.0,0.8,3.4,14.2,38.0,43.6,100.0,1.4,6.8,19.7,42.5,29.7
"전국","가구소득",300∼400만원 미만,100.0,0.3,2.9,17.8,48.3,30.6,100.0,0.8,3.9,16.5,43.6,35.3,100.0,0.5,3.9,13.2,36.5,45.8,100.0,1.7,5.5,18.9,43.9,30.0
"전국","가구소득",400∼500만원 미만,100.0,0.5,3.1,18.2,46.5,31.8,100.0,0.5,3.1,15.1,44.1,37.2,100.0,0.6,2.9,11.1,38.0,47.5,100.0,1.3,5.5,18.1,43.1,32.0
"전국","가구소득",500∼600만원 미만,100.0,0.4,2.7,14.4,49.4,33.2,100.0,0.5,3.1,13.0,44.3,39.1,100.0,0.4,2.7,11.1,35.6,50.3,100.0,0.9,5.3,17.7,44.6,31.5
"전국","가구소득",600만원 이상,100.0,0.7,3.0,14.3,48.8,33.2,100.0,0.5,2.6,12.7,43.8,40.4,100.0,0.5,2.8,9.0,33.7,54.0,100.0,1.1,4.9,17.2,41.5,35.3
"전국","연령*성별",13∼19세*남자,100.0,2.2,6.1,27.5,45.2,19.0,100.0,1.8,6.3,25.0,42.2,24.7,100.0,2.1,5.1,19.2,37.0,36.7,100.0,5.4,9.5,26.1,38.9,20.1
"전국","연령*성별",13∼19세*여자,100.0,0.4,5.0,27.4,47.2,20.0,100.0,0.9,4.7,19.6,47.7,27.2,100.0,0.4,4.1,12.3,36.5,46.7,100.0,1.6,7.2,22.3,43.3,25.6
"전국","연령*성별",20∼29세*남자,100.0,1.0,4.3,24.2,47.2,23.3,100.0,1.7,4.1,22.4,41.1,30.8,100.0,1.1,4.0,15.9,38.2,40.8,100.0,2.5,8.6,23.6,41.0,24.4
"전국","연령*성별",20∼29세*여자,100.0,0.2,2.6,16.7,46.3,34.2,100.0,0.3,2.8,14.7,40.9,41.4,100.0,0.4,2.3,10.6,31.3,55.4,100.0,0.8,4.9,16.7,43.7,34.0
"전국","연령*성별",30∼39세*남자,100.0,0.3,3.0,17.4,46.7,32.7,100.0,0.7,3.4,14.4,42.0,39.5,100.0,0.6,3.5,11.8,36.8,47.3,100.0,1.3,5.9,19.3,39.7,33.9
"전국","연령*성별",30∼39세*여자,100.0,0.3,1.6,11.7,44.5,42.0,100.0,0.3,1.6,10.2,37.4,50.5,100.0,0.3,2.1,7.9,28.2,61.6,100.0,0.8,2.8,12.1,39.3,45.0
"전국","연령*성별",40∼49세*남자,100.0,0.4,2.4,17.8,48.5,30.9,100.0,0.5,3.5,16.3,43.6,36.0,100.0,0.8,3.8,13.4,37.5,44.5,100.0,1.4,5.2,20.1,42.7,30.5
"전국","연령*성별",40∼49세*여자,100.0,0.2,2.5,12.8,48.5,36.1,100.0,0.5,2.7,12.8,43.6,40.5,100.0,0.3,2.3,9.2,34.2,53.9,100.0,0.7,4.4,13.2,41.0,40.6
"전국","연령*성별",50∼59세*남자,100.0,0.4,3.4,18.2,51.7,26.3,100.0,0.7,3.7,16.6,46.7,32.4,100.0,0.5,4.2,14.5,43.2,37.5,100.0,1.4,6.7,21.5,45.4,25.0
"전국","연령*성별",50∼59세*여자,100.0,0.4,3.0,13.9,50.5,32.2,100.0,0.7,3.0,13.9,47.8,34.6,100.0,0.5,3.2,11.1,37.8,47.5,100.0,1.2,4.6,16.5,46.5,31.2
"전국","연령*성별",60세 이상*남자,100.0,0.5,4.7,19.5,52.1,23.2,100.0,0.8,5.1,15.7,51.1,27.3,100.0,0.8,5.8,15.4,41.4,36.5,100.0,1.3,8.0,22.0,46.7,21.9
"전국","연령*성별",60세 이상*여자,100.0,0.4,4.7,19.6,51.5,23.9,100.0,0.9,4.8,18.1,49.0,27.3,100.0,0.6,5.5,15.4,39.6,38.9,100.0,1.4,8.3,21.4,45.1,23.9
"전국","연령*성별",65세 이상*남자,100.0,0.6,5.3,20.5,51.9,21.7,100.0,0.9,5.6,16.1,50.2,27.2,100.0,0.9,6.5,16.0,41.2,35.4,100.0,1.6,8.7,21.9,47.2,20.6
"전국","연령*성별",65세 이상*여자,100.0,0.4,5.3,20.9,51.4,22.0,100.0,0.9,5.0,18.9,49.9,25.2,100.0,0.6,6.2,16.2,41.1,36.0,100.0,1.5,9.6,22.4,44.7,21.7
"전국","연령*교육정도",20∼29세*중졸이하,100.0,-,8.5,27.7,43.0,20.8,100.0,4.7,2.5,26.8,40.6,25.5,100.0,-,7.2,17.3,43.0,32.6,100.0,1.6,11.3,29.6,28.0,29.4
"전국","연령*교육정도",20∼29세*고졸,100.0,1.0,3.6,23.6,45.2,26.6,100.0,1.1,4.2,21.0,41.1,32.6,100.0,0.8,3.5,15.3,38.0,42.4,100.0,2.3,6.8,22.2,42.6,26.1
"전국","연령*교육정도",20∼29세*대졸이상,100.0,0.2,3.0,17.0,48.4,31.4,100.0,0.7,2.7,15.6,40.8,40.2,100.0,0.7,2.7,11.3,31.4,54.0,100.0,1.0,6.7,17.8,42.3,32.1
"전국","연령*교육정도",30∼39세*중졸이하,100.0,0.6,3.6,28.3,43.3,24.1,100.0,1.5,4.6,15.8,35.3,42.8,100.0,0.3,9.5,15.7,35.0,39.4,100.0,7.5,12.1,20.7,40.1,19.5
"전국","연령*교육정도",30∼39세*고졸,100.0,0.1,2.7,17.5,45.5,34.2,100.0,0.7,2.7,15.2,41.1,40.3,100.0,0.4,2.4,12.4,37.0,47.8,100.0,1.4,5.8,20.2,38.1,34.5
"전국","연령*교육정도",30∼39세*대졸이상,100.0,0.3,2.0,12.7,45.8,39.1,100.0,0.4,2.4,11.0,39.2,47.1,100.0,0.4,2.8,8.7,30.8,57.4,100.0,0.7,3.6,13.9,40.0,41.7
"전국","연령*교육정도",40∼49세*중졸이하,100.0,0.5,2.8,20.9,52.2,23.7,100.0,1.1,3.8,21.2,45.0,28.9,100.0,1.6,7.7,19.8,39.4,31.5,100.0,1.8,8.2,21.6,42.2,26.2
"전국","연령*교육정도",40∼49세*고졸,100.0,0.4,2.2,16.6,48.5,32.3,100.0,0.5,2.9,16.8,44.4,35.5,100.0,0.2,3.4,13.4,38.4,44.6,100.0,1.7,4.9,21.3,40.6,31.6
"전국","연령*교육정도",40∼49세*대졸이상,100.0,0.3,2.6,13.2,47.9,36.0,100.0,0.5,3.3,11.8,42.8,41.7,100.0,0.8,2.6,9.2,33.7,53.8,100.0,0.6,4.6,13.5,42.8,38.5
"전국","연령*교육정도",50∼59세*중졸이하,100.0,0.6,4.2,18.2,52.6,24.4,100.0,1.4,4.4,17.7,49.7,26.7,100.0,0.4,4.4,16.2,43.1,35.9,100.0,1.7,5.7,20.7,47.6,24.3
"전국","연령*교육정도",50∼59세*고졸,100.0,0.4,3.0,16.4,50.3,30.0,100.0,0.6,2.8,16.6,47.5,32.5,100.0,0.6,3.7,13.0,40.0,42.6,100.0,1.3,6.2,20.3,45.1,27.2
"전국","연령*교육정도",50∼59세*대졸이상,100.0,0.3,2.3,12.9,50.5,34.1,100.0,0.3,3.2,11.0,44.7,40.9,100.0,0.4,3.3,10.3,39.5,46.5,100.0,1.1,5.0,16.5,46.3,31.1
"전국","연령*교육정도",60세 이상*중졸이하,100.0,0.4,5.5,21.4,51.7,21.0,100.0,0.8,5.3,18.8,50.2,24.9,100.0,0.7,6.5,17.2,41.3,34.4,100.0,1.7,9.5,23.9,45.3,19.6
"전국","연령*교육정도",60세 이상*고졸,100.0,0.4,2.9,16.0,52.6,28.2,100.0,1.2,4.3,14.0,51.6,28.9,100.0,0.5,4.6,13.5,39.2,42.2,100.0,1.2,6.7,19.7,46.2,26.1
"전국","연령*교육정도",60세 이상*대졸이상,100.0,0.7,3.3,14.6,51.0,30.4,100.0,0.5,4.0,13.3,45.3,36.9,100.0,0.6,3.7,11.3,39.2,45.1,100.0,0.5,5.3,16.6,47.1,30.4
"전국","연령*교육정도",65세 이상*중졸이하,100.0,0.4,5.9,22.6,51.0,20.1,100.0,0.9,5.5,19.5,50.1,24.0,100.0,0.7,6.8,17.5,41.9,33.1,100.0,1.9,10.4,24.1,45.2,18.4
"전국","연령*교육정도",65세 이상*고졸,100.0,0.6,3.4,16.6,53.3,26.1,100.0,1.2,5.2,13.7,51.0,29.0,100.0,0.6,6.0,14.4,39.6,39.4,100.0,1.1,7.5,19.0,47.1,25.3
"전국","연령*교육정도",65세 이상*대졸이상,100.0,0.3,3.8,13.8,53.7,28.4,100.0,0.6,3.9,12.9,47.6,35.1,100.0,0.8,3.8,10.5,39.5,45.4,100.0,0.5,5.8,17.9,46.2,29.6
